CantidadNodos;CantidadEnlaces
43
69
Origen;Destino;Costo;Fibra;LDO
1;2;1;10;8
1;4;1;10;8
2;5;1;10;8
3;4;1;10;8
3;9;1;10;8
4;5;1;10;8
4;7;1;10;8
5;6;1;10;8
5;7;1;10;8
6;7;1;10;8
6;16;1;10;8
7;18;1;10;8
7;8;1;10;8
8;15;1;10;8
8;14;1;10;8
8;9;1;10;8
9;13;1;10;8
9;10;1;10;8
10;12;1;10;8
10;11;1;10;8
11;12;1;10;8
12;13;1;10;8
12;26;1;10;8
13;14;1;10;8
13;25;1;10;8
14;15;1;10;8
14;25;1;10;8
15;16;1;10;8
15;18;1;10;8
15;24;1;10;8
16;17;1;10;8
16;18;1;10;8
17;19;1;10;8
18;22;1;10;8
18;23;1;10;8
18;24;1;10;8
18;35;1;10;8
19;20;1;10;8
19;22;1;10;8
20;21;1;10;8
20;22;1;10;8
21;23;1;10;8
23;41;1;10;8
24;38;1;10;8
25;26;1;10;8
25;34;1;10;8
26;27;1;10;8
26;28;1;10;8
27;32;1;10;8
28;32;1;10;8
28;29;1;10;8
29;30;1;10;8
30;31;1;10;8
32;33;1;10;8
33;36;1;10;8
33;35;1;10;8
34;35;1;10;8
35;36;1;10;8
35;37;1;10;8
35;38;1;10;8
37;38;1;10;8
37;39;1;10;8
38;39;1;10;8
39;40;1;10;8
40;41;1;10;8
40;43;1;10;8
41;42;1;10;8
41;43;1;10;8
42;43;1;10;8
