CantidadNodos;CantidadEnlaces
64
256
Origen;Destino;Costo;Fibra;LDO
1;2;1;10;8
1;8;1;10;8
1;9;1;10;8
1;57;1;10;8
2;3;1;10;8
2;1;1;10;8
2;10;1;10;8
2;58;1;10;8
3;4;1;10;8
3;2;1;10;8
3;11;1;10;8
3;59;1;10;8
4;5;1;10;8
4;3;1;10;8
4;12;1;10;8
4;60;1;10;8
5;6;1;10;8
5;4;1;10;8
5;13;1;10;8
5;61;1;10;8
6;7;1;10;8
6;5;1;10;8
6;14;1;10;8
6;62;1;10;8
7;8;1;10;8
7;6;1;10;8
7;15;1;10;8
7;63;1;10;8
8;1;1;10;8
8;7;1;10;8
8;16;1;10;8
8;64;1;10;8
9;10;1;10;8
9;16;1;10;8
9;17;1;10;8
9;1;1;10;8
10;11;1;10;8
10;9;1;10;8
10;2;1;10;8
10;18;1;10;8
11;12;1;10;8
11;10;1;10;8
11;3;1;10;8
11;19;1;10;8
12;13;1;10;8
12;11;1;10;8
12;4;1;10;8
12;20;1;10;8
13;14;1;10;8
13;12;1;10;8
13;5;1;10;8
13;21;1;10;8
14;15;1;10;8
14;13;1;10;8
14;6;1;10;8
14;22;1;10;8
15;16;1;10;8
15;14;1;10;8
15;7;1;10;8
15;23;1;10;8
16;9;1;10;8
16;15;1;10;8
16;8;1;10;8
16;24;1;10;8
17;18;1;10;8
17;24;1;10;8
17;25;1;10;8
17;9;1;10;8
18;19;1;10;8
18;17;1;10;8
18;26;1;10;8
18;10;1;10;8
19;20;1;10;8
19;18;1;10;8
19;27;1;10;8
19;11;1;10;8
20;21;1;10;8
20;19;1;10;8
20;28;1;10;8
20;12;1;10;8
21;22;1;10;8
21;20;1;10;8
21;29;1;10;8
21;13;1;10;8
22;23;1;10;8
22;21;1;10;8
22;30;1;10;8
22;14;1;10;8
23;24;1;10;8
23;22;1;10;8
23;31;1;10;8
23;15;1;10;8
24;17;1;10;8
24;23;1;10;8
24;32;1;10;8
24;16;1;10;8
25;26;1;10;8
25;32;1;10;8
25;33;1;10;8
25;17;1;10;8
26;27;1;10;8
26;25;1;10;8
26;34;1;10;8
26;18;1;10;8
27;28;1;10;8
27;26;1;10;8
27;35;1;10;8
27;19;1;10;8
28;29;1;10;8
28;27;1;10;8
28;36;1;10;8
28;20;1;10;8
29;30;1;10;8
29;28;1;10;8
29;37;1;10;8
29;21;1;10;8
30;31;1;10;8
30;29;1;10;8
30;38;1;10;8
30;22;1;10;8
31;32;1;10;8
31;30;1;10;8
31;39;1;10;8
31;23;1;10;8
32;25;1;10;8
32;31;1;10;8
32;40;1;10;8
32;24;1;10;8
33;34;1;10;8
33;40;1;10;8
33;41;1;10;8
33;25;1;10;8
34;35;1;10;8
34;33;1;10;8
34;42;1;10;8
34;26;1;10;8
35;36;1;10;8
35;34;1;10;8
35;43;1;10;8
35;27;1;10;8
36;37;1;10;8
36;35;1;10;8
36;44;1;10;8
36;28;1;10;8
37;38;1;10;8
37;36;1;10;8
37;45;1;10;8
37;29;1;10;8
38;39;1;10;8
38;37;1;10;8
38;46;1;10;8
38;30;1;10;8
39;40;1;10;8
39;38;1;10;8
39;47;1;10;8
39;31;1;10;8
40;33;1;10;8
40;39;1;10;8
40;48;1;10;8
40;32;1;10;8
41;42;1;10;8
41;48;1;10;8
41;49;1;10;8
41;33;1;10;8
42;43;1;10;8
42;41;1;10;8
42;50;1;10;8
42;34;1;10;8
43;44;1;10;8
43;42;1;10;8
43;51;1;10;8
43;35;1;10;8
44;45;1;10;8
44;43;1;10;8
44;52;1;10;8
44;36;1;10;8
45;46;1;10;8
45;44;1;10;8
45;53;1;10;8
45;37;1;10;8
46;47;1;10;8
46;45;1;10;8
46;54;1;10;8
46;38;1;10;8
47;48;1;10;8
47;46;1;10;8
47;55;1;10;8
47;39;1;10;8
48;49;1;10;8
48;47;1;10;8
48;56;1;10;8
48;40;1;10;8
49;50;1;10;8
49;48;1;10;8
49;57;1;10;8
49;41;1;10;8
50;51;1;10;8
50;49;1;10;8
50;58;1;10;8
50;42;1;10;8
51;52;1;10;8
51;50;1;10;8
51;59;1;10;8
51;43;1;10;8
52;53;1;10;8
52;51;1;10;8
52;60;1;10;8
52;44;1;10;8
53;54;1;10;8
53;52;1;10;8
53;61;1;10;8
53;45;1;10;8
54;55;1;10;8
54;53;1;10;8
54;62;1;10;8
54;46;1;10;8
55;56;1;10;8
5;54;1;10;8
55;63;1;10;8
55;47;1;10;8
56;49;1;10;8
56;55;1;10;8
56;64;1;10;8
6;48;1;10;8
57;58;1;10;8
57;64;1;10;8
57;1;1;10;8
57;49;1;10;8
58;59;1;10;8
58;57;1;10;8
58;2;1;10;8
58;50;1;10;8
59;60;1;10;8
59;58;1;10;8
59;3;1;10;8
59;51;1;10;8
60;61;1;10;8
60;59;1;10;8
60;4;1;10;8
60;52;1;10;8
61;62;1;10;8
61;60;1;10;8
61;5;1;10;8
61;53;1;10;8
62;63;1;10;8
62;61;1;10;8
62;6;1;10;8
62;54;1;10;8
63;64;1;10;8
63;62;1;10;8
63;7;1;10;8
63;55;1;10;8
64;57;1;10;8
64;63;1;10;8
64;8;1;10;8
64;56;1;10;8
